MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
8,8/16/2025,Tensaur Sport 2.0 CF I,901338041,1,901338041-1,Netherlands,"12,999",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 01-1,9A,622080458,125,MS.HUỲNH,CFA,"Dirty Upper(3),Dirty O'S(2)",,,,,
8,8/16/2025,Tensaur Sport 2.0 CF I,901384667,1,901384667-1,Ukraine,4,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,2,MS.HUỲNH,CFA,No issue,,,,,
8,8/16/2025,VL COURT 3.0 K,901159794,1,901159794-1,USA,492,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,50,MS.HUỲNH,CFA,Wobbling(2),,,,,
8,8/16/2025,VL COURT 3.0 K,901176404,1,901176404-1,Netherlands,650,NORMAL PO (PO THƯỜNG),REPACKING PO,R9C,PASS,,,A,Asc 05-2,36A,620080271,80,MRS.VY,CFA,"Dirty O'S(2),Over Cement(2)",,,,,
8,8/16/2025,LITE RACER ADAPT 7.0 I,901167708,1,901167708-1,USA,420,NORMAL PO (PO THƯỜNG),REPACKING PO,12,PASS,,,A,Asc 07-2,12A,622021407,50,MS.NGÂN,CFA,"Left/Right Quarter Mismatch(1),Off Center Heel(1)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901158745,1,901158745-1,Netherlands,"1,436",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,17A,624030271,125,MRS.VY,CFA,"Dirty O'S(2),Dirty Upper(3)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901170056,1,901170056-1,Netherlands,327,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,39A,625030296,50,MS.NGÂN,CFA,Wrinkle Collar Lining(2),,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901174478,1,901174478-1,Netherlands,367,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,17A,624030271,50,MRS.NHI,CFA,Dirty O'S(3),,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901179606,1,901179606-1,Netherlands,387,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,50,MS.HUỲNH,CFA,Wobbling(2),,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901180421,1,901180421-1,Netherlands,374,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,50,MR.MOON,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MR.MOON),,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901196374,1,901196374-1,United Kingdom,401,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,17A,624030271,50,MS.HUỲNH,CFA,"Wobbling(1),Dirty O'S(1)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901196459,1,901196459-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,17A,624030271,50,MS.HUỲNH,CFA,"Dirty O'S(1),Dirty Upper(1)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901196590,1,901196590-1,Netherlands,"1,098",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,80,MS.HUỲNH,CFA,"Wrinkle Collar Lining(2),Dirty Collar Lining(2)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901252079,1,901252079-1,Peru,"1,104",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,13A,622021338,80,MRS.NHI,CFA,Collar Lining Wrinkle(3),,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901294063,1,901294063-1,Netherlands,326,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,50,MS.HUỲNH,CFA,Dirty O'S(2),,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901296243,1,901296243-1,Spain,865,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,80,MS.HUỲNH,CFA,"Bonding Gap(1),Wobbling(3)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901334012,1,901334012-1,Netherlands,"1,296",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,125,MS.NGÂN,CFA,"Collar Lining Wrinkle(3),Dirty Collar Lining(3)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,4500812207,1,4500812207-1,South Africa,186,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,17A,624030271,32,MRS.NHI,CFA,Dirty Collar Lining(1),,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,4500812226,1,4500812226-1,South Africa,60,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,17A,624030271,13,MS.NGÂN,CFA,No issue,,,,,
8,8/16/2025,VL COURT 3.0 K,901346052,1,901346052-1,Peru,"1,183",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,80,MS.HUỲNH,CFA,"Wobbling(2),Dirty O'S(2)",,,,,
8,8/16/2025,LIGHTSHIFT 2.0,901264030,1,901264030-1,Netherlands,448,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,50,MS.NGÂN,CFA,"Poor Attaching(1),Wrinkle(2),Dirty M'S(1)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0  CF K,901150686,1,901150686-1,United Kingdom,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,50,MS.HUỲNH,CFA,"Over Cement(1),Dirty Upper(1)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0  CF K,901174539,1,901174539-1,United Kingdom,900,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,80,MRS.VY,CFA,"Over Cement(2),Dirty Upper(2)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0  CF K,901186300,1,901186300-1,Italy,670,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,80,MRS.LY,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MRS.LY),,,
8,8/16/2025,TENSAUR SPORT 3.0  CF K,901275758,1,901275758-1,Netherlands,703,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,33B,624050450,80,MS.NGÂN,CFA,"Wrinkle Collar Lining(2),Dirty Collar Lining(3)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0  CF K,4500681909,1,4500681909-1,South Africa,408,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,18B,620030032,50,MS.HUỲNH,CFA,"Wrinkle Collar Lining(1),Dirty O'S(1)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0  CF K,901169731,1,901169731-1,Netherlands,414,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MRS.NHI,CFA,"Dirty Upper(2),Bonding Gap(1)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0  CF K,901270072,1,901270072-1,Chile,877,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,80,MS.NGÂN,CFA,"Broken Stitcing(1),Dirty Upper(2),Dirty Collar Lining(2)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0  CF K,901287924,1,901287924-1,Netherlands,"1,075",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,80,MS.NGÂN,CFA,"Dirty Upper(2),Poor Attaching(2)",,,,,
8,8/16/2025,GALAXY 7 M,901174425,1,901174425-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,50,MRS.VY,CFA,Dirty Upper(2),,,,,
8,8/16/2025,GALAXY 7 M,901254644,1,901254644-1,Italy,315,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,50,MS.NGÂN,CFA,Dirty Upper(2),,,,,
8,8/16/2025,GALAXY 7 M,901256224,1,901256224-1,Peru,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MS.HUỲNH,CFA,"Dirty M'S(1),Over Cement(2)",,,,,
8,8/16/2025,GALAXY 7 M,901267550,1,901267550-1,Mexico,356,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,8D,624080430,50,MS.HUỲNH,CFA,"Wrinkle(1),Dirty O'S(1)",,,,,
8,8/16/2025,GALAXY 7 W,901161645,1,901161645-1,Italy,362,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,21D,623030007,50,MS.NGÂN,CFA,"Wrinkle(1),Over Cement(2)",,,,,
8,8/16/2025,GALAXY 7 W,901165002,1,901165002-1,Utd.Arab Emir.,187,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,32,MRS.VY,CFA,Dirty M'S(1),,,,,
8,8/16/2025,GALAXY 7 W,901171423,1,901171423-1,Netherlands,690,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,17B,621120120,80,MS.HUỲNH,CFA,"Off Center(1),Dirty Upper(2),Dirty O'S(1)",,,,,
8,8/16/2025,GALAXY 7 W,901339050,1,901339050-1,Mexico,141,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,20,MS.HUỲNH,CFA,Dirty M'S(1),,,,,
8,8/16/2025,TENSAUR SPORT 3.0  CF K,901163073,1,901163073-1,Netherlands,383,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-2,33D,624070020,50,MRS.NHI,CFA,"Dirty O'S(1),Bonding Gap(2)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0  CF K,901265339,1,901265339-1,Turkey,"2,892",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,8C,624070252,125,MR.NHỨT,CFA,"Crooked Heel(2),Dirty Collar Lining(3)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 K,901167933,1,901167933-1,Netherlands,598,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,80,MR.NHỨT,CFA,"Bonding Gap(1),Dirty Upper(2)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 K,901175734,1,901175734-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,20,MS.HUỲNH,CFA,No issue,,,,,
8,8/16/2025,TENSAUR SPORT 3.0 K,901256458,1,901256458-1,Panama,934,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,80,MR.NHỨT,CFA,"Over Primer O'S(2),Over Cement White(2)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 K,901262073,1,901262073-1,Colombia,727,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,24D,623090032,80,MS.NGÂN,CFA,"Wrinkle Collar Lining(2),Dirty Upper(3)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 K,901266615,1,901266615-1,Turkey,"3,761",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,561,PC,C,Asc 06-2,17D,624060040,80,MRS.NHI,CFA,"Poor Attaching(2),Bonding Gap(2)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 K,901270945,1,901270945-1,Chile,429,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,50,MR.NHỨT,CFA,"Bonding Gap(2),Wobbling(1)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 K,901294149,1,901294149-1,Netherlands,"1,407",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,24D,623090032,125,MRS.NHI,CFA,"Wrinkle Collar Lining(3),Dirty Collar Lining(3),Bonding Gap(3)",,,,,
8,8/16/2025,TENSAUR SPORT 3.0 K,901299170,1,901299170-1,United Kingdom,341,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,50,MS.NGÂN,CFA,"Wrinkle Collar Lining(1),Over Cement(2)",,,,,
8,8/16/2025,VL COURT 3.0 K,900994505,1,900994505-1,Netherlands,"6,000",NORMAL PO (PO THƯỜNG),REPACKING PO,12,PASS,2800,PC,C,Asc 03-2,17B,621120120,125,MR.NHỨT,CFA,"Poor Stitching(1),Over Cement(2),Dirty O'S(2)",,,,,
8,8/16/2025,VS PACE 2.0,900964328,1,900964328-1,United Kingdom,"2,550",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,125,MR.NHỨT,CFA,"Wrinkle(2),Over Primer O'S(2)",,,,,
8,8/16/2025,VS PACE 2.0,901026179,1,901026179-1,Spain,"2,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,125,MS.NGÂN,CFA,Over Cement(5),,,,,
8,8/16/2025,VS PACE 2.0,901026882,1,901026882-1,Netherlands,410,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,35C,625050156,50,MRS.LY,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MRS.LY),,,
8,8/16/2025,ADVANTAGE,900986097,1,900986097-1,Philippines,471,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,50,MRS.NHI,CFA,"Dirty Upper(1),Needle Hole(1)",,,,,
8,8/16/2025,ADVANTAGE,901051962,1,901051962-1,Philippines,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,50,MS.HUỲNH,CFA,"Wrinkle(1),Dirty Shoe Laces(1)",,,,,
8,8/16/2025,ADVANTAGE,901254120,1,901254120-1,Canada,428,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,50,MR.NHỨT,CFA,Dirty Upper(1),,,,,
8,8/16/2025,ADVANTAGE,901292057,1,901292057-1,USA,345,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,50,MS.HUỲNH,CFA,Dirty Collar Lining(2),,,,,
8,8/16/2025,VL COURT 3.0 EL C,901258767,1,901258767-1,Mexico,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MS.NGÂN,CFA,"Dirty Upper(1),Wobbling(2)",,,,,
8,8/16/2025,GRAND COURT 3.0,901180466,1,901180466-1,Netherlands,483,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,50,MRS.VY,CFA,"Dirty Collar Lining(1),Bonding Gap(1)",,,,,
8,8/16/2025,GRAND COURT 3.0,901181432,1,901181432-1,Netherlands,332,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-1,29C,624110274,50,MRS.NHI,CFA,Over Cement(2),,,,,
8,8/16/2025,VS PACE 2.0,900964348,1,900964348-1,Netherlands,328,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,31C,625020464,50,MRS.NHI,CFA,Dirty Collar Lining(2),,,,,
8,8/16/2025,TENSAUR SPORT 3.0 CF I,901171301,1,901171301-1,Netherlands,402,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 09-1,17A,624030271,50,MS.NGÂN,CFA,Collar Lining Wrinkle(16),OFFICIAL,,,,
8,8/18/2025,Tensaur Sport 2.0 CF I,901338041,1,901338041-1,Netherlands,"12,999",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,A,Asc 04-1,18A,623100210,125,MS.HUỲNH,CFA,"Bonding Gap(3),Wobbling(2)",,,,,
8,8/18/2025,Tensaur Sport 2.0 CF I,901338041,1,901338041-1,Netherlands,"12,999",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P3,A,Asc 04-1,18A,623100210,125,MR.NHỨT,CFA,"Dirty Collar Lining(2),Dirty O'S(1),Off Center(2)",,,,,
8,8/18/2025,VL COURT 3.0 K,901174820,1,901174820-1,Netherlands,550,NORMAL PO (PO THƯỜNG),REPACKING PO,R9C,PASS,,,A,Asc 05-2,36A,620080271,80,MR.NHỨT,CFA,Off Center(2),,,,,
8,8/18/2025,VL COURT 3.0 K,901176282,1,901176282-1,Netherlands,500,NORMAL PO (PO THƯỜNG),REPACKING PO,28A,PASS,,,A,Asc 03-2,8A,624020086,50,MRS.NHI,CFA,"Wrinkle(2),Dirty O'S(2),Wobbling(1)",,,,,
8,8/18/2025,VL COURT 3.0 K,901185189,1,901185189-1,Netherlands,"1,305",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-2,19A,621110258,125,MS.NGÂN,CFA,"Dirty Upper(3),Wobbling(3),Off Center Heel(1)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901168528,1,901168528-1,Netherlands,323,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,50,MS.HUỲNH,CFA,"Over Primer O'S(1),Bonding Gap(2)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901183930,1,901183930-1,Netherlands,346,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,50,MS.HUỲNH,CFA,"Dirty O'S(1),Over Cement(1)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901188224,1,901188224-1,Netherlands,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,80,MRS.NHI,CFA,"Wrinkle(2),Dirty Upper(3)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901285191,1,901285191-1,Netherlands,"3,759",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 07-2,12A,622021407,125,MS.HUỲNH,CFA,"Over Primer Upper(2),Wobbling(4)",,,,,
8,8/18/2025,ASPYRE,901169563,1,901169563-1,Netherlands,743,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,80,MS.HUỲNH,CFA,"Dirty O'S(1),Dirty Upper(1)",,,,,
8,8/18/2025,ASPYRE,901179009,1,901179009-1,United Kingdom,375,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,50,MS.NGÂN,CFA,"Wrinkle(1),Dirty Upper(2)",,,,,
8,8/18/2025,Tensaur Sport 2.0 CF K,901258299,1,901258299-1,Italy,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,50,MR.MOON,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MR.MOON),,,
8,8/18/2025,Tensaur Sport 2.0 CF K,901320041,1,901320041-1,Netherlands,906,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,R4A,620080362,80,MRS.NHI,CFA,"Dirty Upper(2),Over Cement(2)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0 CF I,901160158,1,901160158-1,Netherlands,"1,064",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,17A,624030271,80,MS.HUỲNH,CFA,"Over Primer Upper(2),Over Primer O'S(1)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0 CF I,901180355,1,901180355-1,Italy,"1,645",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,125,MRS.VY,CFA,"Dirty Collar Lining(1),Bonding Gap(2)",,,,,
8,8/18/2025,LIGHTSHIFT 2.0,901167915,1,901167915-1,USA,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,80,MS.HUỲNH,CFA,"Dirty Collar Lining(1),Dirty M'S(1),Poor Attaching(2)",,,,,
8,8/18/2025,LIGHTSHIFT 2.0,901183958,1,901183958-1,Netherlands,681,NORMAL PO (PO THƯỜNG),REPACKING PO,11A,PASS,,,A,Asc 02-1,30A,624070060,80,MS.HUỲNH,CFA,"Thread Ends(2),Material Damaged(1)",,,,,
8,8/18/2025,LIGHTSHIFT 2.0,901256324,1,901256324-1,Peru,432,NORMAL PO (PO THƯỜNG),REPACKING PO,10A,PASS,,,A,Asc 01-2,4A,624060316,50,MS.HUỲNH,CFA,"Dirty Upper(1),Poor Attaching(2)",,,,,
8,8/18/2025,LIGHTSHIFT 2.0,901265569,1,901265569-1,Netherlands,488,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,50,MS.HUỲNH,CFA,Over Cement(2),,,,,
8,8/18/2025,LIGHTSHIFT 2.0,901273130,1,901273130-1,Netherlands,366,NORMAL PO (PO THƯỜNG),REPACKING PO,34C,PASS,,,A,Asc 02-2,7A,625020551,50,MS.HUỲNH,CFA,Dirty Upper(1),,,,,
8,8/18/2025,LIGHTSHIFT 2.0,901275138,1,901275138-1,Turkey,712,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,80,MS.HUỲNH,CFA,"Dirty Collar Lining(1),Dirty M'S(1)",,,,,
8,8/18/2025,Tensaur Sport 2.0 CF K,900951975,1,900951975-1,United Kingdom,320,FAIL PO,REPACKING PO,11A,PASS,,,A,Asc 03-2,8A,624020086,50,MR.NHỨT,CFA,Dirty Upper(1),,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901163625,1,901163625-1,Italy,560,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,80,MR.NHỨT,CFA,"Dirty Upper(2),Thread Ends(1)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901177780,1,901177780-1,Netherlands,335,NORMAL PO (PO THƯỜNG),REPACKING PO,14A,PASS,,,B,Asc 01-2,42B,625030063,50,MRS.NHI,CFA,Run Off Stitches(strengthen)(1),,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901178242,1,901178242-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,20,MRS.NHI,CFA,Over Cement Upper(1),,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901179177,1,901179177-1,Netherlands,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,80,MRS.VY,CFA,"Collar Lining Wrinkle(2),Thread Ends(1)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901189769,1,901189769-1,Netherlands,624,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,80,MR.NHỨT,CFA,Collar Lining Wrinkle(2),,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901190225,1,901190225-1,Netherlands,357,FAIL PO,REPACKING PO,R4A,PASS,,,B,Asc 03-2,41B,625020179,50,MR.NHỨT,CFA,Dirty O'S(2),,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901190319,1,901190319-1,Netherlands,"7,632",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1232,PC,B,Asc 01-2,42B,625030063,125,MS.HUỲNH,CFA,Bonding Gap(2),,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901258494,1,901258494-1,Peru,180,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,32,MRS.NHI,CFA,Poor Attaching(1),,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901319937,1,901319937-1,Netherlands,515,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,80,MS.HUỲNH,CFA,"Dirty Upper(2),Bonding Gap(2)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901321559,1,901321559-1,Netherlands,424,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,50,MRS.NHI,CFA,"Needle Hole(1),Over Cement Upper(2)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901189747,1,901189747-1,Netherlands,333,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,50,MS.NGÂN,CFA,"Bonding Gap(2),Dirty O'S(2)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901189888,1,901189888-1,Netherlands,338,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,50,MS.HUỲNH,CFA,"Dirty Upper(1),Dirty Collar Lining(1)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901282355,1,901282355-1,Netherlands,"1,197",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,80,MRS.NHI,CFA,"Collar Lining Wrinkle(2),Bonding Gap(1),Dirty Upper(1)",,,,,
8,8/18/2025,GALAXY 7 M,901174226,1,901174226-1,United Kingdom,550,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,80,MRS.NHI,CFA,"Wrinkle(2),Over Cement(2)",,,,,
8,8/18/2025,GALAXY 7 M,901567022,1,901567022-1,Netherlands,368,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-1,37D,624110158,50,MS.NGÂN,CFA,"Wrinkle(1),Dirty M'S(1),Over Cement(1)",,,,,
8,8/18/2025,GALAXY 7 W,901218488,1,901218488-1,Netherlands,"2,797",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,125,MS.NGÂN,CFA,"Dirty Upper(2),Dirty M'S(3)",,,,,
8,8/18/2025,GALAXY 7 W,901263917,1,901263917-1,Turkey,468,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,17B,621120120,50,MRS.NHI,CFA,"Dirty Collar Lining(1),Dirty Upper(2)",,,,,
8,8/18/2025,GRAND COURT 2.0 EL C,901225484,1,901225484-1,Italy,"2,240",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,16,621070084,125,MR.NHỨT,CFA,"Bonding Gap(2),Dirty O'S(1)",,,,,
8,8/18/2025,TENSAUR SPORT 3.0  CF K,901176573,1,901176573-1,Netherlands,675,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,8C,624070252,80,MS.NGÂN,CFA,"Dirty O'S(2),Dirty Upper(3)",,,,,
