MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
7,16/7/25,VL COURT 3.0 K,900927079,1,900927079-1,USA,"1,890",FAIL PO,NORMAL PO,,FAIL,,,A,Asc 03-2,8A,624020086,32,MR.BÌNH,LO,"Damaged Leather(4),Crooked Heel Tab(3),Wobbling(4)",INTERNAL,,,,
7,16/7/25,Tensaur Sport 2.0 K,901089051,1,901089051-1,Peru,497,FAIL PO,NORMAL PO,,FAIL,,,B,Asc 07-1,33B,624050450,50,MRS.VY,LEVEL 1,"Wrinkle(3),Crooked Heel Tab(5),Off Center Eyestay(2),Left/Right Component Mismatch(5)",INTERNAL,,,,
7,16/7/25,VL COURT 3.0 K,900894517,1,900894517-1,USA,306,FAIL PO,NORMAL PO,,FAIL,,,D,Asc 05-1,15C,624090322,50,MS.HUỲNH,LEVEL 1,"B-Grade issue(4),Dirty Collar Lining(4)",INTERNAL,,,,
7,16/7/25,LITE RACER ADAPT 7.0 I,900857125,1,900857125-1,USA,309,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 07-2,12A,622021407,50,MR.NHỨT,LEVEL 1,Dirty M'S(8),INTERNAL,,,,
7,17/7/25,Tensaur Sport 2.0 CF I,900956485,1,900956485-1,United Kingdom,360,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,50,MRS.NHI,LEVEL 1,"Dirty Upper(2),Wobbling(2)",,,,,
7,17/7/25,VL COURT 3.0 K,900927138,1,900927138-1,USA,"1,510",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,125,MRS.NHI,LEVEL 1,"Over Cement(3),Wobbling(3)",,,,,
7,17/7/25,LITE RACER ADAPT 7.0 I,900912515,1,900912515-1,USA,322,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MRS.LY),,,
7,17/7/25,LITE RACER ADAPT 7.0 I,901051926,1,901051926-1,USA,308,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,50,MRS.NHI,LEVEL 1,"Over Cement(2),Dirty Upper(2)",,,,,
7,17/7/25,ASPYRE 00s,900989548,1,900989548-1,Mexico,750,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,80,MRS.VY,LEVEL 1,"Dirty O'S(1),Off Center(2)",,,,,
7,17/7/25,GRAND COURT 2.0,901087211,1,901087211-1,Netherlands,"1,351",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,2A,621110407,125,MRS.NHI,LEVEL 1,"Dirty O'S(3),Bonding Gap(3)",,,,,
7,17/7/25,ADVANTAGE K,901087923,1,901087923-1,Colombia,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,50,MRS.NHI,LEVEL 1,Wrinkle(2),,,,,
7,17/7/25,Tensaur Sport 2.0 CF K,900843183,1,900843183-1,Canada,"32,335",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3535,P10+PC,B,Asc 03-2,41B,625020179,175,MS.HUỲNH,LEVEL 1,"Wobbling(3),Dirty Upper(2),Off Center(1)",,,,,
7,17/7/25,TENSAUR SPORT 3.0  CF K,901106481,1,901106481-1,Netherlands,"1,259",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,R2B,621060393,125,MRS.NHI+MR.BÌNH,LEVEL 1+LO,Dirty Upper(1),,,,,
7,17/7/25,Tensaur Sport 2.0 CF K,901052234,1,901052234-1,Netherlands,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,80,MS.NGÂN,LEVEL 1,"Over Primer O'S(2),Wobbling(4)",,,,,
7,17/7/25,Tensaur Sport 2.0 K,900989438,1,900989438-1,Brazil,148,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,35B,624080015,20,MS.NGÂN,LEVEL 1,Left/Right Component Mismatch(1),,,,,
7,17/7/25,GALAXY 7 M,900953247,1,900953247-1,Italy,370,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-1,37D,624110158,50,MS.NGÂN,LEVEL 1,Dirty Upper(2),,,,,
7,17/7/25,GALAXY 7 M,901087856,1,901087856-1,Colombia,451,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,35D,623100234,50,MS.NGÂN,LEVEL 1,"Dirty O'S(1),Over Cement(2)",,,,,
7,17/7/25,GALAXY 7 M,901099464,1,901099464-1,United Kingdom,350,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,25D,622070156,50,MS.NGÂN,LEVEL 1,"Over Cement(2),Off Center Heel(1)",,,,,
7,17/7/25,GRAND COURT 2.0 EL C,901035998,1,901035998-1,United Kingdom,490,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,24D,623090032,50,MRS.VY,LEVEL 1,"Wrinkle(1),Bonding Gap(1)",,,,,
7,17/7/25,Tensaur Sport 2.0 CF K,901049695,1,901049695-1,Mexico,654,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,80,MRS.NHI,LEVEL 1,"Dirty Upper(2),Left/Right Quarter Mismatch(2),Crooked Heel Tab(1)",,,,,
7,17/7/25,VS PACE 2.0,900981269,1,900981269-1,Italy,880,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,16,621070084,80,MS.NGÂN,LEVEL 1,"Wrinkle(2),Dirty Upper(4)",,,,,
7,17/7/25,VS PACE 2.0,901140234,1,901140234-1,United Kingdom,"1,649",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,125,MRS.VY,LEVEL 1,"Over Cement(2),Off Center(1)",,,,,
7,17/7/25,VS PACE 2.0,901140256,1,901140256-1,Spain,728,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,R6D,619080327,80,MRS.VY,LEVEL 1,"Over Cement(1),Bonding Gap(1)",,,,,
7,17/7/25,VS PACE 2.0,901140280,1,901140280-1,Italy,540,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,80,MRS.VY,LEVEL 1,Over Cement(1),,,,,
7,17/7/25,ADVANTAGE,900911092,1,900911092-1,Singapore,256,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,32,MS.NGÂN,LEVEL 1,Dirty Upper(2),,,,,
7,17/7/25,ADVANTAGE,901091114,1,901091114-1,Thailand,214,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-1,4C,624020153,32,MRS.NHI,LEVEL 1,"Dirty O'S(1),Wrinkle Collar Lining(1)",,,,,
7,17/7/25,ADVANTAGE,901099008,1,901099008-1,Philippines,695,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,80,MRS.NHI,LEVEL 1,"Wrinkle(1),Dirty Collar Lining(1),Long/Short Sole(2)",,,,,
7,17/7/25,VL COURT 3.0 EL C,900982607,1,900982607-1,Spain,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,80,MS.NGÂN,LEVEL 1,Dirty O'S(3),,,,,
7,17/7/25,VL COURT 3.0 EL C,901051101,1,901051101-1,Netherlands,335,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MRS.NHI,LEVEL 1,"Over Cement(2),Wobbling(2)",,,,,
7,17/7/25,GRAND COURT 2.0 EL C,901219899,1,901219899-1,Netherlands,"3,332",FAIL PO,NORMAL PO,,FAIL,3200,P1,C,Asc 02-2,8C,624070252,125,MRS.NHI,LEVEL 1,"Wrinkle Collar Lining(3),Over Cement(6),Dirty Upper(4),Wobbling(6)",OFFICIAL,,V,,
7,17/7/25,ADVANTAGE K,901088914,1,901088914-1,Italy,"2,256",FAIL PO,NORMAL PO,,FAIL,,,B,Asc 02-2,38A,622020703,125,MRS.NHI,LEVEL 1,Wrinkle(10),OFFICIAL,,,,
7,18/7/25,Tensaur Sport 2.0 CF I,900956373,1,900956373-1,United Kingdom,372,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,50,MS.NGÂN,LEVEL 1,Over Cement(2),,,,,
7,18/7/25,Tensaur Sport 2.0 CF I,901094554,1,901094554-1,United Kingdom,"1,211",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,125,MS.NGÂN,LEVEL 1,Poor Stitching(3),,,,,
7,18/7/25,LITE RACER ADAPT 7.0 I,900910707,1,900910707-1,USA,900,NORMAL PO (PO THƯỜNG),REPACKING PO,14A,PASS,,,A,Asc 04-1,18A,623100210,80,MRS.NHI,LEVEL 1,"Crooked Toe Cap(1),Dirty M'S(2)",,,,,
7,18/7/25,LITE RACER ADAPT 7.0 I,901134888,1,901134888-1,USA,329,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,50,MR.NHỨT,LEVEL 1,Wobbling(2),,,,,
7,18/7/25,GRAND COURT 2.0,900965932,1,900965932-1,Netherlands,518,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,80,MR.NHỨT,LEVEL 1,"Over Primer O'S(1),Material Damaged(1)",,,,,
7,18/7/25,GRAND COURT 2.0,901087348,1,901087348-1,United Kingdom,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,50,MRS.NHI,LEVEL 1,"Wrinkle Collar Lining(1),Crooked Toe Cap(1)",,,,,
7,18/7/25,Tensaur Sport 2.0 CF K,900227789,1,900227789-1,Netherlands,"1,330",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,33B,624050450,125,MS.HUỲNH,LEVEL 1,Over Cement(2),,,,,
7,18/7/25,Tensaur Sport 2.0 CF K,900863513,1,900863513-1,Netherlands,780,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,R2B,621060393,80,MS.HUỲNH,LEVEL 1,Dirty Upper(2),,,,,
7,18/7/25,Tensaur Sport 2.0 CF K,900912121,1,900912121-1,Netherlands,622,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,80,MS.NGÂN,LEVEL 1,"Dirty Upper(2),Bonding Gap(3)",,,,,
7,18/7/25,Tensaur Sport 2.0 CF K,901091014,1,901091014-1,Thailand,152,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,R2B,621060393,32,MR.NHỨT,LEVEL 1,No issue,,,,,
7,18/7/25,TENSAUR SPORT 3.0  CF K,901109459,1,901109459-1,Italy,350,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,21B,622020056,50,MRS.NHI,LEVEL 1,Bonding Gap(2),,,,,
7,18/7/25,Tensaur Sport 2.0 CF K,901097453,1,901097453-1,Philippines,286,NORMAL PO (PO THƯỜNG),REPACKING PO,R4D,PASS,,,B,Asc 07-1,33B,624050450,50,MS.HUỲNH,LEVEL 1,Over Cement(1),,,,,
7,18/7/25,GALAXY 7 M,901049919,1,901049919-1,United Kingdom,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,50,MS.NGÂN,LEVEL 1,Over Cement(2),,,,,
7,18/7/25,GALAXY 7 M,901085434,1,901085434-1,Chile,"1,262",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,25D,622070156,125,MS.NGÂN,LEVEL 1,"Dirty O'S(3),High/Low Toe Cap(2),Poor Attaching(2)",,,,,
7,18/7/25,GALAXY 7 W,900878927,1,900878927-1,Netherlands,334,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,7D,621110412,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (HUỲNH) AQL -> TOP MANAGER (MR.MOON),,,
7,18/7/25,GALAXY 7 W,900879297,1,900879297-1,Netherlands,700,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,80,MS.HUỲNH,LEVEL 1,Over Cement(1),,,,,
7,18/7/25,GRAND COURT 2.0,901040908,1,901040908-1,Netherlands,591,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-1,27D,623090194,80,MS.HUỲNH,LEVEL 1,Dirty Upper(1),,,,,
7,18/7/25,GRAND COURT 2.0 EL C,901035976,1,901035976-1,Spain,"1,510",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,20D,624080083,125,MR.NHỨT,LEVEL 1,"Bonding Gap(2),Wobbling(2)",,,,,
7,18/7/25,GRAND COURT 2.0 EL C,901036010,1,901036010-1,Italy,520,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,80,MS.HUỲNH,LEVEL 1,Bonding Gap(2),,,,,
7,18/7/25,VS PACE 2.0,901155393,1,901155393-1,Spain,555,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,18D,625030163,80,MS.NGÂN,LEVEL 1,"Wrinkle(2),Dirty Collar Lining(4)",,,,,
7,18/7/25,VS PACE 2.0,900851818,1,900851818-1,United Kingdom,659,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,80,MS.NGÂN,LEVEL 1,"Dirty Collar Lining(2),Over Primer O'S(2)",,,,,
7,18/7/25,VS PACE 2.0,900950326,1,900950326-1,Italy,"2,400",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,18D,625030163,125,MS.NGÂN,LEVEL 1,"Wrinkle(2),Dirty O'S(2)",,,,,
7,18/7/25,VS PACE 2.0,900979839,1,900979839-1,Italy,630,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,80,MS.NGÂN,LEVEL 1,Over Cement(2),,,,,
7,18/7/25,VS PACE 2.0,901140246,1,901140246-1,Netherlands,675,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,18D,625030163,80,MRS.NHI,LEVEL 1,"Wrinkle(1),Over Cement(1),Dirty Upper(2)",,,,,
7,18/7/25,VS PACE 2.0,901140264,1,901140264-1,Italy,"1,355",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,R6D,619080327,125,MR.NHỨT,LEVEL 1,"Wrinkle(2),Over Cement(2)",,,,,
7,18/7/25,VS PACE 2.0,901140269,1,901140269-1,United Kingdom,624,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-1,29C,624110274,80,MRS.NHI,LEVEL 1,Over Cement(3),,,,,
7,18/7/25,VS PACE 2.0,901140287,1,901140287-1,Netherlands,670,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,80,MRS.LY,MANAGER,No issue,,LEVEL 1 (THÁI) AQL -> TOP MANAGER (MRS.LY),,,
7,18/7/25,VS PACE 2.0,901140295,1,901140295-1,Italy,690,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,2C,623080380,80,MRS.NHI,LEVEL 1,"Wrinkle(2),Over Cement(2)",,,,,
7,18/7/25,ADVANTAGE,901085955,1,901085955-1,Italy,"2,250",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-2,17C,624030608,125,MS.HUỲNH,LEVEL 1,"Dirty O'S(1),Dirty Upper(3)",,,,,
7,18/7/25,ADVANTAGE,901087470,1,901087470-1,Netherlands,"2,250",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,125,MRS.NHI,LEVEL 1,"Dirty O'S(2),Wrinkle(2),Dirty Upper(2)",,,,,
7,18/7/25,ADVANTAGE,901088218,1,901088218-1,Italy,"4,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 07-2,17C,624030608,125,MRS.NHI,LEVEL 1,"Dirty Upper(3),Crooked Shoe Laces(2),Dirty Collar Lining(2)",,,,,
7,18/7/25,VL COURT 3.0 K,900988501,1,900988501-1,Netherlands,448,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MR.MOON,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MR.MOON),,,
7,18/7/25,VL COURT 3.0 K,901056185,1,901056185-1,Netherlands,312,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,5C,621120400,50,MR.NHỨT,LEVEL 1,Dirty Upper(1),,,,,
7,18/7/25,VL COURT 3.0 K,901075892,1,901075892-1,USA,693,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,R2A,620060084,80,MRS.NHI,LEVEL 1,"Wobbling(2),Dirty O'S(2)",,,,,
7,18/7/25,GRAND COURT 2.0 EL C,901077927,1,901077927-1,Italy,320,FAIL PO,NORMAL PO,,FAIL,,,C,Asc 05-2,7D,621110412,50,MS.HUỲNH,LEVEL 1,"Bonding Gap(13),Wrinkle(2)",OFFICIAL,,,,
7,18/7/25,FortaRun 3.0 EL C,901042082,1,901042082-1,China,"1,000",CHINA PO,REPACKING PO,32D,PASS,,ALL,A,Asc 08-1,20A,623110220,100,MS.HUỲNH+MRS.LY,LEVEL 1 + MANAGER,Dirty M'S(1),,,,,OFFICIAL
7,18/7/25,FortaRun 3.0 EL C,901047387,1,901047387-1,China,753,CHINA PO,REPACKING PO,12,PASS,,ALL,A,Asc 08-1,20A,623110220,80,MR.NHỨT+MR.MOON,LEVEL 1 + MANAGER,No issue,,,,,OFFICIAL
7,21/7/25,Tensaur Sport 2.0 CF I,900957282,1,900957282-1,United Kingdom,757,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,80,MR.NHỨT,LEVEL 1,"Off Center(2),Dirty O'S(1)",,,,,
7,21/7/25,Tensaur Sport 2.0 CF I,901041644,1,901041644-1,Brazil,198,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,32,MRS.NHI,LEVEL 1,Off Center Heel(1),,,,,
7,21/7/25,VL COURT 3.0 K,901076836,1,901076836-1,Panama,142,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,20,MS.HUỲNH,LEVEL 1,Long/Short Sole(1),,,,,
7,21/7/25,VL COURT 3.0 K,901076836,1,901076836-1,Panama,142,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,20,MS.KAY,3RD PARTY, Bonding Gap(1),,,,,
7,21/7/25,LITE RACER ADAPT 5.0 K,900888411,1,900888411-1,USA,"5,004",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1804,PC,A,Asc 05-2,36A,620080271,125,MS.HUỲNH,LEVEL 1,"Over Cement(1),Bonding Gap(2)",,,,,
7,21/7/25,LITE RACER ADAPT 5.0 K,900895286,1,900895286-1,USA,"5,004",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 05-2,36A,620080271,125,MRS.NHI,LEVEL 1,"Dirty O'S(3),Crooked Toe Cap(2)",,,,,
7,21/7/25,LITE RACER ADAPT 7.0 I,900909600,1,900909600-1,USA,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,50,MR.NHỨT,LEVEL 1,Thread Ends(2),,,,,
7,21/7/25,Tensaur Sport 2.0 CF K,900988145,1,900988145-1,Brazil,145,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,20,MS.KAY,3RD PARTY,Poor Stitching Margin(1),,,,,
7,21/7/25,Tensaur Sport 2.0 CF K,900632384,1,900632384-1,Spain,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,33B,624050450,80,MS.NGÂN,LEVEL 1,"Wrinkle(2),Left/Right Quarter Mismatch(2)",,,,,
7,21/7/25,Tensaur Sport 2.0 CF K,900839302,1,900839302-1,Netherlands,629,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,R2B,621060393,80,MRS.NHI,LEVEL 1,"High/Low heel(2),Bonding Gap(2),Dirty O'S(2)",,,,,
7,21/7/25,Tensaur Sport 2.0 CF K,900911917,1,900911917-1,Netherlands,531,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,80,MS.NGÂN,LEVEL 1,"Dirty O'S(2),Bonding Gap(2),Left/Right Component Mismatch(2)",,,,,
7,21/7/25,Tensaur Sport 2.0 CF K,900982596,1,900982596-1,Colombia,262,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,32,MS.KAY,3RD PARTY,No issue,,,,,
7,21/7/25,Tensaur Sport 2.0 CF K,900991796,1,900991796-1,Argentina,300,NORMAL PO (PO THƯỜNG),REPACKING PO,R4D,PASS,,,B,Asc 06-1,40B,625010030,50,MS.KAY,3RD PARTY,"Crooked Toe(1),Dirty O’S(2)",,,,,
7,21/7/25,Tensaur Sport 2.0 CF K,4500509924,1,4500509924-1,South Africa,507,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,R2B,621060393,80,MS.NGÂN,LEVEL 1,"Dirty Collar Lining(3),High/Low heel(1)",,,,,
7,21/7/25,TENSAUR SPORT 3.0  CF K,901088552,1,901088552-1,Chile,"2,808",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,125,MRS.NHI,LEVEL 1,"Dirty O'S(3),Dirty Collar Lining(2),Bonding Gap(3)",,,,,
7,21/7/25,Tensaur Sport 2.0 K,900889843,1,900889843-1,Colombia,197,NORMAL PO (PO THƯỜNG),REPACKING PO,R4D,PASS,,,B,Asc 03-1,35B,624080015,32,MS.KAY,3RD PARTY,Dirty Upper(1),,,,,
7,21/7/25,Tensaur Sport 2.0 K,900989858,1,900989858-1,Mexico,113,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,33B,624050450,20,MS.KAY,3RD PARTY,No issue,,,,,
7,21/7/25,Tensaur Sport 2.0 K,901089051,1,901089051-1,Peru,497,NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,,,B,Asc 07-1,33B,624050450,50,MR.THÁI,LEVEL 1,"Wobbling(3),Over Primer O'S(2)",,,,,
7,21/7/25,Tensaur Sport 2.0 K,901097185,1,901097185-1,Malaysia,155,NORMAL PO (PO THƯỜNG),REPACKING PO,R4D,PASS,,,B,Asc 07-1,33B,624050450,32,MS.KAY,3RD PARTY," Poor Stitching Margin(1),Needle Hole(1)",,,,,
7,21/7/25,Tensaur Sport 2.0 K,901097563,1,901097563-1,Philippines,200,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,33B,624050450,32,MS.KAY,3RD PARTY,Dirty O'S(2),,,,,
7,21/7/25,Tensaur Sport 2.0 K,901098669,1,901098669-1,Philippines,253,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,33B,624050450,32,MS.KAY,3RD PARTY,"Dirty O’S(1),Poor Skiving(1)",,,,,
7,21/7/25,Tensaur Sport 2.0 K,4500654333,1,4500654333-1,South Africa,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,20,MRS.NHI,LEVEL 1,No issue,,,,,
7,21/7/25,Tensaur Sport 2.0 K,4500654333,1,4500654333-1,South Africa,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,20,MS.KAY,3RD PARTY,O’S Wavy Edge(1),,,,,
7,21/7/25,GALAXY 7 M,901088570,1,901088570-1,Mexico,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,38D,625020419,50,MRS.NHI,LEVEL 1,"Wrinkle(1),Dirty O'S(1)",,,,,
7,21/7/25,GALAXY 7 M,901090287,1,901090287-1,Colombia,355,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (NHI) AQL -> TOP MANAGER (MRS.LY),,,
7,21/7/25,GALAXY 7 M,901094762,1,901094762-1,Chile,783,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,80,MRS.NHI,LEVEL 1,"Wobbling(2),Over Primer O'S(2)",,,,,
7,21/7/25,GALAXY 7 M,901130671,1,901130671-1,Colombia,"1,805",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,10D,624040283,125,MS.NGÂN,LEVEL 1,Dirty O'S(4),,,,,
7,21/7/25,GALAXY 7 W,900879299,1,900879299-1,Netherlands,530,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,80,MR.MOON,MANAGER,No issue,,LEVEL 1 (NGÂN) AQL -> TOP MANAGER (MR.MOON),,,
7,21/7/25,GALAXY 7 W,901029350,1,901029350-1,Netherlands,"1,020",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,80,MRS.NHI,LEVEL 1,"Long/Short Sole(1),Bonding Gap(3),Dirty Upper(2)",,,,,
7,21/7/25,GALAXY 7 W,901029361,1,901029361-1,Netherlands,642,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,7D,621110412,80,MRS.NHI,LEVEL 1,"Over Cement(2),Bonding Gap(2),Dirty Collar Lining(1)",,,,,
7,21/7/25,GRAND COURT 2.0,900986055,1,900986055-1,Mexico,"3,148",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,125,MRS.NHI,LEVEL 1,"Wrinkle Collar Lining(2),Bonding Gap(2),Off Center Heel(2)",,,,,
7,21/7/25,GRAND COURT 2.0 EL C,901035987,1,901035987-1,Spain,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,20D,624080083,80,MR.NHỨT,LEVEL 1,Bonding Gap(3),,,,,
7,21/7/25,VS PACE 2.0,900909132,1,900909132-1,United Kingdom,"2,440",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,125,MRS.NHI,LEVEL 1,Wobbling(4),,,,,
7,21/7/25,VS PACE 2.0,900853504,1,900853504-1,Netherlands,758,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,80,MRS.NHI,LEVEL 1,"Over Cement(2),Wrinkle(2)",,,,,
