MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
5,16/5/25,Tensaur Sport 2.0 CF K,900638340,1,900638340-1,Netherlands,300,FAIL PO,REPACKING PO,32D,PASS,,,C,Asc 05-2,20D,624080083,50,MRS.LY,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MRS.LY),,,
5,16/5/25,Tensaur Sport 2.0 CF K,900771034,1,900771034-1,United Kingdom,930,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,17B,621120120,80,MS.VY,LEVEL 1,Dirty Upper(3),,,,,
5,16/5/25,Tensaur Sport 2.0 K,4500503882,2,4500503882-2,South Africa,23,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,31C,625020464,5,MRS.NHI,LEVEL 1,No issue,,,,,
5,16/5/25,Tensaur Sport 2.0 CF K,900789784,1,900789784-1,Netherlands,800,FAIL PO,REPACKING PO,11,PASS,,,D,Asc 10-1,31C,625020464,80,MR.NHỨT,LEVEL 1,Wobbling(2),,,,,
5,16/5/25,VS PACE 2.0,900390984,1,900390984-1,United Kingdom,661,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,80,MS.VY,LEVEL 1,"Dirty Collar Lining(2),Wrinkle(1)",,,,,
5,16/5/25,VS PACE 2.0,900625350,1,900625350-1,United Kingdom,730,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,18D,625030163,80,MR.THÁI,LEVEL 1,Wrinkle(3),,,,,
5,16/5/25,VS PACE 2.0,900635206,1,900635206-1,Italy,520,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,80,MR.THÁI,LEVEL 1,No issue,,,,,
5,16/5/25,VS PACE 2.0,900636956,1,900636956-1,Italy,350,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,18D,625030163,50,MRS.LY,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MRS.LY),,,
5,16/5/25,VS PACE 2.0,900853271,1,900853271-1,Spain,"1,750",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,5C,621120400,125,MRS.LY,MANAGER,No issue,,LEVEL 1(NHỨT) AQL -> TOP MANAGER(MRS.LY),,,
5,16/5/25,VS PACE 2.0,900856511,1,900856511-1,Italy,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-2,2C,623080380,50,MRS.LY,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MRS.LY),,,
5,16/5/25,VS PACE 2.0,900890135,1,900890135-1,Peru,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MS.NGÂN,LEVEL 1,"Dirty Upper(1),Bonding Gap(1)",,,,,
5,16/5/25,VS PACE 2.0,900951262,1,900951262-1,Netherlands,781,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-1,29C,624110274,80,MR.THÁI,LEVEL 1,"Over Cement(3),Dirty Upper(3)",,,,,
5,16/5/25,VL COURT 3.0 K,900685326,1,900685326-1,Netherlands,387,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MR.THÁI,LEVEL 1,"Over Cement(2),Dirty Upper(3)",,,,,
5,16/5/25,VL COURT 3.0 K,900685454,1,900685454-1,Netherlands,629,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,14C,624020152,80,MR.THÁI,LEVEL 1,"Wobbling(2),Over Cement(3),Dirty O'S(2)",,,,,
5,16/5/25,VL COURT 3.0 K,900927062,1,900927062-1,Netherlands,341,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MR.MOON,MANAGER,No issue,,LEVEL 1(NGÂN) AQL -> TOP MANAGER(MR.MOON),,,
5,17/5/25,LITE RACER ADAPT 7.0 I,900274320,1,900274320-1,USA,"2,400",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,11A,622021048,125,MR.NHỨT,LEVEL 1,"Thread Ends(2),Dirty Collar Lining(3)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF I,900340762,1,900340762-1,Utd.Arab Emir.,"1,916",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,125,MS.HUỲNH,LEVEL 1,"Thread Ends(1),Dirty Collar Lining(3)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF I,900506691,1,900506691-1,Netherlands,649,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,80,MS.NGÂN,LEVEL 1,Dirty O'S(3),,,,,
5,17/5/25,Tensaur Sport 2.0 CF I,900571661,1,900571661-1,United Kingdom,"1,220",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,35A,624080236,125,MR.NHỨT,LEVEL 1,Bonding Gap(2),,,,,
5,17/5/25,Tensaur Sport 2.0 CF I,900572987,1,900572987-1,United Kingdom,690,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,80,MS.HUỲNH,LEVEL 1,"Dirty O'S(2),Thread Ends(1)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF I,900710793,1,900710793-1,United Kingdom,620,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,80,MRS.NHI,LEVEL 1,"Over Primer O'S(3),Wobbling(4)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF I,900772635,1,900772635-1,Italy,"8,746",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,A,Asc 07-2,12A,622021407,125,MR.NHỨT,LEVEL 1,"Dirty O'S(2),Off Center(3)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF I,900777285,1,900777285-1,Italy,"6,906",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,A,Asc 01-1,31A,624060331,125,MS.HUỲNH,LEVEL 1,"Wrinkle(2),Bonding Gap(2),Dirty Upper(3)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF I,900780231,1,900780231-1,Netherlands,311,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,50,MR.NHỨT,LEVEL 1,Dirty Upper(1),,,,,
5,17/5/25,LIGHTSHIFT,900766479,1,900766479-1,USA,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,50,MS.HUỲNH,LEVEL 1,Dirty M'S(1),,,,,
5,17/5/25,LIGHTSHIFT,900774022,1,900774022-1,Saudi Arabia,290,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,7A,625020551,50,MR.THÁI,LEVEL 1,Dirty M'S(3),,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900611527,1,900611527-1,United Kingdom,490,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,35B,624080015,50,MS.NGÂN,LEVEL 1,Over Cement(2),,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900337435,1,900337435-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,20,MR.MOON,MANAGER,No issue,,LEVEL 1(NHI) AQL -> TOP MANAGER(MR.MOON),,,
5,17/5/25,Tensaur Sport 2.0 K,4500613278,1,4500613278-1,South Africa,286,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,35B,624080015,50,MRS.LY,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MRS.LY),,,
5,17/5/25,Tensaur Sport 2.0 CF K,900723796,1,900723796-1,Netherlands,"1,600",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-2,8C,624070252,125,MR.NHỨT,LEVEL 1,Over Primer O'S(2),,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900849961,1,900849961-1,Malaysia,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,50,MR.NHỨT,LEVEL 1,Over Cement(2),,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900893244,1,900893244-1,Utd.Arab Emir.,173,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-1,17B,621120120,32,MRS.NHI,LEVEL 1,Over Cement(1),,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900392585,1,900392585-1,Netherlands,"2,459",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,125,MS.HUỲNH,LEVEL 1,"Over Cement(2),Dirty Collar Lining(3)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900613335,1,900613335-1,United Kingdom,470,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,50,MS.HUỲNH,LEVEL 1,Over Cement(2),,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900901367,1,900901367-1,Chile,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,80,MS.HUỲNH,LEVEL 1,Dirty Upper(3),,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900902601,1,900902601-1,Chile,305,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,50,MS.HUỲNH,LEVEL 1,Wobbling(2),,,,,
5,17/5/25,GALAXY 7 M,900398511,1,900398511-1,Netherlands,541,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,80,MRS.LY,MANAGER,No issue,,LEVEL 1(NGÂN) AQL -> TOP MANAGER(MRS.LY),,,
5,17/5/25,GALAXY 7 M,900840333,1,900840333-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,50,MR.THÁI,LEVEL 1,"Wrinkle(1),Dirty O'S(1)",,,,,
5,17/5/25,GALAXY 7 M,900853155,1,900853155-1,Italy,301,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,50,MRS.LY,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MRS.LY),,,
5,17/5/25,GRAND COURT 2.0,900158479,1,900158479-1,Netherlands,675,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,26D,623060090,80,MS.VY,LEVEL 1,"Bonding Gap(2),Dirty O'S(2)",,,,,
5,17/5/25,GRAND COURT 2.0,900338917,1,900338917-1,Utd.Arab Emir.,213,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-1,27D,623090194,32,MRS.NHI,LEVEL 1,"Bonding Gap(1),Dirty O'S(1)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900609424,1,900609424-1,United Kingdom,810,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-2,8C,624070252,80,MR.THÁI,LEVEL 1,"Over Cement(2),Wobbling(2),Bonding Gap(2)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900888962,1,900888962-1,Netherlands,"3,358",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 08-2,26D,623060090,125,MS.VY,LEVEL 1,"Poor Stitching(2),Over Cement(3),Bonding Gap(2)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900889544,1,900889544-1,United Kingdom,460,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,25D,622070156,50,MR.MOON,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MR.MOON),,,
5,17/5/25,Tensaur Sport 2.0 CF K,900891147,1,900891147-1,Netherlands,710,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,80,MRS.NHI,LEVEL 1,"Dirty Upper(2),Bonding Gap(1)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900891918,1,900891918-1,Brazil,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-2,11,623120136,50,MS.NGÂN,LEVEL 1,"Thread Ends(1),Over Cement(1)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900896083,1,900896083-1,Netherlands,"1,001",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 03-2,24D,623090032,80,MS.NGÂN,LEVEL 1,"Dirty Upper(2),Bonding Gap(2),Over Cement(1)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900889799,1,900889799-1,United Kingdom,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,80,MS.HUỲNH,LEVEL 1,"Dirty Collar Lining(2),Thread Ends(1)",,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900773261,1,900773261-1,Mexico,268,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,8D,624080430,32,MS.HUỲNH,LEVEL 1,Bonding Gap(1),,,,,
5,17/5/25,Tensaur Sport 2.0 CF K,900849787,1,900849787-1,Indonesia,200,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,32,MS.NGÂN,LEVEL 1,Skipped Stitching(1),,,,,
5,17/5/25,Tensaur Sport 2.0 K,4500503066,2,4500503066-2,South Africa,"2,300",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 11-1,2C,623080380,125,MRS.NHI,LEVEL 1,No issue,,,,,
5,17/5/25,VS PACE 2.0,900341473,1,900341473-1,Netherlands,761,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,5C,621120400,80,MS.HUỲNH,LEVEL 1,"Wrinkle(2),Thread Ends(2)",,,,,
5,17/5/25,VS PACE 2.0,900624138,1,900624138-1,United Kingdom,390,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,18D,625030163,50,MS.VY,LEVEL 1,No issue,,,,,
5,17/5/25,VS PACE 2.0,900633879,1,900633879-1,United Kingdom,"1,070",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,80,MR.THÁI,LEVEL 1,Dirty Upper(4),,,,,
5,17/5/25,VS PACE 2.0,900799318,1,900799318-1,Philippines,200,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-1,32C,625030234,32,MR.MOON,MANAGER,No issue,,LEVEL 1(NHI) AQL -> TOP MANAGER(MR.MOON),,,
5,17/5/25,VS PACE 2.0,900799398,1,900799398-1,Philippines,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-1,1C,623090139,20,MS.NGÂN,LEVEL 1,Wrinkle(1),,,,,
5,17/5/25,VS PACE 2.0,900850637,1,900850637-1,Spain,"1,510",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,125,MS.VY,LEVEL 1,"Dirty O'S(2),Over Primer O'S(2)",,,,,
5,17/5/25,VS PACE 2.0,900889979,1,900889979-1,Panama,288,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MS.VY,LEVEL 1,Wrong Stitching(1),,,,,
5,17/5/25,VS PACE 2.0,900905154,1,900905154-1,Netherlands,302,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,5C,621120400,50,MR.MOON,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MR.MOON),,,
5,17/5/25,VL COURT 3.0 K,900446673,1,900446673-1,Netherlands,334,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,50,MS.VY,LEVEL 1,Dirty O'S(2),,,,,
5,17/5/25,VL COURT 3.0 K,900621992,1,900621992-1,Netherlands,"1,309",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,14C,624020152,125,MR.NHỨT,LEVEL 1,"Dirty O'S(2),Dirty Upper(3)",,,,,
5,17/5/25,VL COURT 3.0 K,900624067,1,900624067-1,Netherlands,"3,787",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 05-1,15C,624090322,125,MS.VY,LEVEL 1,"Dirty O'S(2),Over Cement(2),Wobbling(2)",,,,,
5,17/5/25,VL COURT 3.0 K,900763439,1,900763439-1,Canada,383,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,15C,624090322,50,MR.THÁI,LEVEL 1,Wobbling(3),,,,,
5,17/5/25,VL COURT 3.0 K,900927096,1,900927096-1,Netherlands,675,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,80,MS.VY,LEVEL 1,"Dirty Collar Lining(2),Dirty O'S(2)",,,,,
5,17/5/25,Tensaur Sport 2.0 K,900721118,1,900721118-1,Panama,111,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,31C,625020464,20,MR.THÁI,LEVEL 1,Thread Ends(1),,,,,
5,19/5/25,LITE RACER ADAPT 5.0 K,900767399,1,900767399-1,USA,"1,200",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,19A,621110258,80,MS.VY,LEVEL 1,"Left/Right Component Mismatch(2),Off Center Toe(2)",,,,,
5,19/5/25,Tensaur Sport 2.0 CF I,900480412,1,900480412-1,Netherlands,522,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,80,MS.VY,LEVEL 1,Over Cement(2),,,,,
5,19/5/25,Tensaur Sport 2.0 CF I,900589530,1,900589530-1,Israel,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,80,MS.VY,LEVEL 1,"Dirty O'S(2),Bonding Gap(2)",,,,,
5,19/5/25,Tensaur Sport 2.0 CF I,900773904,1,900773904-1,United Kingdom,"2,308",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,125,MR.THÁI,LEVEL 1,"Poor Triming O'S(2),Bonding Gap(4)",,,,,
5,19/5/25,Tensaur Sport 2.0 CF I,900775683,1,900775683-1,Italy,"6,905",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,A,Asc 04-1,18A,623100210,125,MR.NHỨT,LEVEL 1,"Dirty Upper(1),Thread Ends(4)",,,,,
5,19/5/25,Tensaur Sport 2.0 CF I,900873247,1,900873247-1,Peru,108,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,20,MR.NHỨT,LEVEL 1,No issue,,,,,
5,19/5/25,LIGHTSHIFT,900322444,1,900322444-1,United Kingdom,408,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,R4A,620080362,50,MS.NGÂN,LEVEL 1,"Needle Hole(1),Dirty Upper(1)",,,,,
5,19/5/25,LIGHTSHIFT,900736664,1,900736664-1,Israel,220,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,R4A,620080362,32,MS.NGÂN,LEVEL 1,Dirty Upper(1),,,,,
5,19/5/25,Tensaur Sport 2.0 CF K,900891551,1,900891551-1,Colombia,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,50,MR.THÁI,LEVEL 1,"Over Cement(2),Wobbling(3)",,,,,
5,19/5/25,Tensaur Sport 2.0 CF K,900912341,1,900912341-1,Netherlands,361,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,35B,624080015,50,MRS.LY,MANAGER,No issue,,LEVEL 1(HUỲNH) AQL -> TOP MANAGER(MRS.LY),,,
5,19/5/25,Tensaur Sport 2.0 CF K,900768593,1,900768593-1,Italy,"2,300",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,32D,624060131,125,MRS.NHI,LEVEL 1,"Dirty Upper(4),Wobbling(5)",,,,,
5,19/5/25,Tensaur Sport 2.0 CF K,900893880,1,900893880-1,Italy,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,20D,624080083,50,MR.THÁI,LEVEL 1,"Over Primer O'S(2),Off Center Heel(1),Wobbling(2)",,,,,
5,19/5/25,Tensaur Sport 2.0 CF K,900891444,1,900891444-1,Brazil,"3,326",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,8D,624080430,145,MR.NHỨT,LEVEL 1,"Wobbling(3),Bonding Gap(2)",,,,,
5,19/5/25,GALAXY 7 M,900319112,1,900319112-1,Netherlands,672,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,80,MRS.LY,MANAGER,No issue,,LEVEL 1(NHI) AQL -> TOP MANAGER(MRS.LY),,,
5,19/5/25,GALAXY 7 M,900320524,1,900320524-1,United Kingdom,423,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 08-1,37D,624110158,50,MRS.LY,MANAGER,No issue,,LEVEL 1(HUỲNH) AQL -> TOP MANAGER(MRS.LY),,,
5,19/5/25,GALAXY 7 M,900321418,1,900321418-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,6D,624080166,50,MRS.LY,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MRS.LY),,,
5,19/5/25,GALAXY 7 M,900840206,1,900840206-1,Netherlands,805,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,3D,622080106,80,MS.VY,LEVEL 1,"Dirty O'S(2),Dirty Upper(2)",,,,,
5,19/5/25,GALAXY 7 M,900841477,1,900841477-1,Netherlands,"1,167",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,3D,622080106,80,MRS.NHI,LEVEL 1,"Dirty Upper(3),Bonding Gap(2),Over Cement(2)",,,,,
5,19/5/25,GALAXY 7 M,900873248,1,900873248-1,Peru,540,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,6D,624080166,80,MR.MOON,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MR.MOON),,,
5,19/5/25,GRAND COURT 2.0,900348650,1,900348650-1,USA,332,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-1,26D,623060090,50,MS.VY,LEVEL 1,Dirty Collar Lining(2),,,,,
5,19/5/25,Tensaur Sport 2.0 CF K,900595092,1,900595092-1,Malaysia,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-1,11D,624080127,50,MS.VY,LEVEL 1,"Dirty O'S(2),Bonding Gap(1)",,,,,
5,19/5/25,Tensaur Sport 2.0 K,900892037,1,900892037-1,Brazil,"4,048",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 10-2,34C,625020591,125,MS.HUỲNH,LEVEL 1,"Dirty Collar Lining(3),Dirty Upper(3)",,,,,
5,19/5/25,Tensaur Sport 2.0 CF K,900773592,1,900773592-1,Mexico,"1,230",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,34C,625020591,125,MS.VY,LEVEL 1,"Dirty Upper(2),Wobbling(2)",,,,,
5,19/5/25,VS PACE 2.0,900391116,1,900391116-1,United Kingdom,965,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,80,MR.NHỨT,LEVEL 1,"Wrinkle(2),Bonding Gap(1)",,,,,
5,19/5/25,VS PACE 2.0,900392279,1,900392279-1,United Kingdom,465,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,R6D,619080327,50,MS.VY,LEVEL 1,"Wrinkle(1),Dirty Upper(1)",,,,,
5,19/5/25,VS PACE 2.0,900625260,1,900625260-1,United Kingdom,"1,140",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,80,MRS.NHI,LEVEL 1,"Wrinkle(2),Dirty O'S(1),Dirty Upper(3),Over Cement(2)",,,,,
5,19/5/25,VS PACE 2.0,900788173,1,900788173-1,Spain,"1,750",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,5C,621120400,125,MS.HUỲNH,LEVEL 1,"Wrinkle(2),Thread Ends(1)",,,,,
5,19/5/25,VS PACE 2.0,900799470,1,900799470-1,Philippines,618,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,80,MRS.LY,MANAGER,No issue,,LEVEL 1(NHI) AQL -> TOP MANAGER(MRS.LY),,,
5,19/5/25,VS PACE 2.0,900861265,1,900861265-1,Netherlands,309,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,50,MR.MOON,MANAGER,No issue,,LEVEL 1(NGÂN) AQL -> TOP MANAGER(MR.MOON),,,
5,19/5/25,VL COURT 3.0 K,900439131,1,900439131-1,Netherlands,356,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,50,MRS.NHI,LEVEL 1,"Over Cement(1),Wobbling(2),Wrinkle(1)",,,,,
5,19/5/25,VL COURT 3.0 K,900624067,1,900624067-1,Netherlands,"3,787",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,587,PC,D,Asc 04-1,7C,624100346,80,MS.VY,LEVEL 1,"Dirty O'S(2),Wobbling(2)",,,,,
5,19/5/25,VL COURT 3.0 K,900685503,1,900685503-1,USA,355,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,14C,624020152,50,MR.MOON,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MR.MOON),,,
5,19/5/25,VL COURT 3.0 K,900798451,1,900798451-1,USA,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,50,MRS.LY,MANAGER,No issue,,LEVEL 1(HUỲNH) AQL -> TOP MANAGER(MRS.LY),,,
5,19/5/25,VL COURT 3.0 K,900429679,1,900429679-1,USA,695,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,15C,624090322,80,MS.NGÂN,LEVEL 1,"Dirty Collar Lining(1),Dirty Upper(2)",,,,,
5,19/5/25,Tensaur Sport 2.0 K,900609200,1,900609200-1,Utd.Arab Emir.,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,34C,625020591,20,MRS.LY,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MRS.LY),,,
