MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
6,19/6/25,Tensaur Sport 2.0 CF I,900988439,1,900988439-1,Peru,253,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,32,MR.NHỨT,LEVEL 1,Wobbling(1),,,,,
6,19/6/25,VL COURT 3.0 K,900927085,1,900927085-1,USA,"2,400",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,125,MS.VY,LEVEL 1,"Wobbling(2),Over Cement(2),Dirty O'S(2)",,,,,
6,19/6/25,VL COURT 3.0 K,900988025,1,900988025-1,Saudi Arabia,178,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,32,MS.VY,LEVEL 1,Wobbling(1),,,,,
6,19/6/25,VL COURT 3.0 K,900990320,1,900990320-1,Peru,456,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-1,18A,623100210,50,MS.VY,LEVEL 1,"Over Cement(1),Dirty Upper(1)",,,,,
6,19/6/25,LITE RACER ADAPT 7.0 I,900486134,1,900486134-1,USA,476,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,13A,622021338,50,MS.VY,LEVEL 1,"Dirty O'S(2),Left/Right Component Mismatch(2)",,,,,
6,19/6/25,LITE RACER ADAPT 7.0 I,900986618,1,900986618-1,USA,304,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,50,MS.VY,LEVEL 1,"Long/Short M'S(1),Dirty Upper(1)",,,,,
6,19/6/25,VL COURT 3.0 K,900927066,1,900927066-1,Netherlands,987,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-2,36A,620080271,80,MR.NHỨT,LEVEL 1,Wobbling(2),,,,,
6,19/6/25,VL COURT 3.0 K,900964360,1,900964360-1,Netherlands,"4,265",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,13A,622021338,205,MS.VY,LEVEL 1,"Wrinkle(2),Over Cement(2),Wobbling(2),Bonding Gap(2),Dirty O'S(2)",,,,,
6,19/6/25,LIGHTSHIFT,900272755,1,900272755-1,Italy,367,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,50,MS.NGÂN,LEVEL 1,Dirty Upper(2),,,,,
6,19/6/25,LIGHTSHIFT,900767238,1,900767238-1,Panama,410,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,50,MS.VY,LEVEL 1,Over Primer O'S(2),,,,,
6,19/6/25,LIGHTSHIFT,900767240,1,900767240-1,USA,393,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,50,MS.HUỲNH,LEVEL 1,Over Primer O'S(1),,,,,
6,19/6/25,LIGHTSHIFT,900779130,1,900779130-1,USA,360,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,50,MS.NGÂN,LEVEL 1,"Wrinkle(1),Over Cement(2)",,,,,
6,19/6/25,LIGHTSHIFT,900984881,1,900984881-1,Peru,108,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,20,MS.HUỲNH,LEVEL 1,No issue,,,,,
6,19/6/25,LIGHTSHIFT,900989576,1,900989576-1,Panama,145,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,20,MR.NHỨT,LEVEL 1,No issue,,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,900334475,1,900334475-1,Kazakhstan,202,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,38B,624090346,32,MS.VY,LEVEL 1,Dirty Collar Lining(1),,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,900339000,1,900339000-1,Utd.Arab Emir.,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,80,MS.NGÂN,LEVEL 1,Dirty O'S(3),,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,900721072,1,900721072-1,Netherlands,425,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,38B,624090346,50,MR.NHỨT,LEVEL 1,Over Cement(2),,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,900892090,1,900892090-1,Thailand,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,20,MS.VY,LEVEL 1,Dirty Upper(1),,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,900903809,1,900903809-1,Thailand,148,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,21B,622020056,20,MS.VY,LEVEL 1,Dirty Upper(1),,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,900909096,1,900909096-1,Netherlands,347,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,33B,624050450,50,MR.NHỨT,LEVEL 1,Thread Ends(2),,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,900955455,1,900955455-1,Netherlands,370,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,50,MR.NHỨT,LEVEL 1,No issue,,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,900956153,1,900956153-1,United Kingdom,480,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,50,MS.VY,LEVEL 1,"Over Cement(1),Dirty O'S(2)",,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,900957386,1,900957386-1,United Kingdom,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,50,MS.HUỲNH,LEVEL 1,Thread Ends(2),,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,900984705,1,900984705-1,Netherlands,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,80,MS.VY,LEVEL 1,"Over Cement(2),Wobbling(2),Dirty Upper(1)",,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,901004777,1,901004777-1,Netherlands,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,35B,624080015,80,MS.NGÂN,LEVEL 1,"Needle Hole(1),Wobbling(3)",,,,,
6,19/6/25,Tensaur Sport 2.0 CF K,901006235,1,901006235-1,United Kingdom,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,21B,622020056,50,MS.HUỲNH,LEVEL 1,Thread Ends(2),,,,,
6,19/6/25,Tensaur Sport 2.0 K,900611449,1,900611449-1,Morocco,106,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,27A,621030280,20,MR.NHỨT,LEVEL 1,No issue,,,,,
6,19/6/25,Tensaur Sport 2.0 K,900724659,1,900724659-1,United Kingdom,422,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MS.NGÂN,LEVEL 1,"Dirty Upper(1),Dirty O'S(1)",,,,,
6,19/6/25,Tensaur Sport 2.0 K,900955323,1,900955323-1,United Kingdom,440,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,50,MRS.NHI,LEVEL 1,Over Primer O'S(3),,,,,
6,19/6/25,Tensaur Sport 2.0 K,900990371,1,900990371-1,Monaco,150,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,20,MS.VY,LEVEL 1,Dirty O'S(1),,,,,
6,19/6/25,GALAXY 7 M,900339765,1,900339765-1,Utd.Arab Emir.,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,80,MR.NHỨT,LEVEL 1,Dirty Collar Lining(3),,,,,
6,19/6/25,GALAXY 7 M,900949633,1,900949633-1,Spain,"2,260",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,20D,624080083,125,MS.HUỲNH,LEVEL 1,"Wrinkle(2),Dirty O'S(2)",,,,,
6,19/6/25,GALAXY 7 M,900955938,1,900955938-1,Spain,"2,010",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,25D,622070156,125,MS.HUỲNH,LEVEL 1,"Bonding Gap(2),Dirty Upper(1)",,,,,
6,19/6/25,GALAXY 7 M,900979491,1,900979491-1,Colombia,531,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,80,MS.NGÂN,LEVEL 1,Over Cement(3),,,,,
6,19/6/25,GRAND COURT 2.0,900987456,1,900987456-1,Netherlands,691,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,80,MS.VY,LEVEL 1,"Wrinkle(2),Dirty O'S(1),Bonding Gap(1)",,,,,
6,19/6/25,GRAND COURT 2.0,900993787,1,900993787-1,Netherlands,315,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-2,8C,624070252,50,MS.HUỲNH,LEVEL 1,Poor O'S(1),,,,,
6,19/6/25,ADVANTAGE DINO CF C,900791360,1,900791360-1,Singapore,220,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,32,MR.NHỨT,LEVEL 1,Bonding Gap(1),,,,,
6,19/6/25,VS PACE 2.0,900598533,1,900598533-1,Spain,"2,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,4C,624020153,125,MS.HUỲNH,LEVEL 1,"Wrinkle(2),Bonding Gap(2)",,,,,
6,19/6/25,VS PACE 2.0,900786768,1,900786768-1,Spain,"2,510",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,125,MS.NGÂN,LEVEL 1,"Wrinkle(3),Dirty Upper(2),Off Center Heel(2)",,,,,
6,19/6/25,VS PACE 2.0,900950186,1,900950186-1,Italy,"1,410",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-1,16C,624030295,125,MS.HUỲNH,LEVEL 1,Dirty Collar Lining(2),,,,,
6,19/6/25,VS PACE 2.0,900980097,1,900980097-1,Italy,840,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,80,MS.HUỲNH,LEVEL 1,Over Cement(2),,,,,
6,19/6/25,VS PACE 2.0,900981193,1,900981193-1,Italy,740,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,80,MS.VY,LEVEL 1,"Over Cement(2),Bonding Gap(2)",,,,,
6,19/6/25,VS PACE 2.0,900988448,1,900988448-1,Netherlands,397,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MR.NHỨT,LEVEL 1,Over Cement(2),,,,,
6,19/6/25,VS PACE 2.0,900996692,1,900996692-1,Netherlands,421,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,50,MR.NHỨT,LEVEL 1,Dirty O'S(2),,,,,
6,19/6/25,ADVANTAGE,900986181,1,900986181-1,Brazil,215,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,32,MS.HUỲNH,LEVEL 1,Dirty Upper(1),,,,,
6,19/6/25,Tensaur Sport 2.0 K,900953958,1,900953958-1,United Kingdom,490,FAIL PO,NORMAL PO,,FAIL,,,B,Asc 01-1,44B,625040238,50,MRS.NHI,LEVEL 1,Over Primer O'S(13),INTERNAL,,,,
6,19/6/25,GALAXY 7 M,900762619,1,900762619-1,Spain,"2,000",FAIL PO,NORMAL PO,,FAIL,,,C,Asc 09-1,22D,623090063,125,MS.NGÂN,LEVEL 1,Peel Off 3 Stripes(4),INTERNAL,,,,
6,20/6/25,Tensaur Sport 2.0 CF I,900887643,1,900887643-1,Spain,333,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,50,MR.NHỨT,LEVEL 1,Dirty O'S(1),,,,,
6,20/6/25,Tensaur Sport 2.0 CF I,900959254,1,900959254-1,United Kingdom,470,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,50,MS.NGÂN,LEVEL 1,Dirty Collar Lining(2),,,,,
6,20/6/25,Tensaur Sport 2.0 CF I,900990255,1,900990255-1,Colombia,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,20,MRS.LY,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MRS.LY),,,
6,20/6/25,VL COURT 3.0 K,900927093,1,900927093-1,USA,"1,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,125,MS.NGÂN,LEVEL 1,"Dirty O'S(1),Dirty Upper(2),Off Center Heel(1)",,,,,
6,20/6/25,VL COURT 3.0 K,900964375,1,900964375-1,Netherlands,344,FAIL PO,REPACKING PO,11,PASS,,,A,Asc 02-1,30A,624070060,50,MR.THÁI,LEVEL 1,"Dirty O'S(2),Wobbling(3)",,,,,
6,20/6/25,VL COURT 3.0 K,900982118,1,900982118-1,Utd.Arab Emir.,158,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,32,MR.THÁI,LEVEL 1,Dirty Upper(2),,,,,
6,20/6/25,VL COURT 3.0 K,900986630,1,900986630-1,Netherlands,304,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,50,MS.NGÂN,LEVEL 1,Dirty Upper(2),,,,,
6,20/6/25,VL COURT 3.0 K,900993067,1,900993067-1,Philippines,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-2,36A,620080271,20,MRS.LY,MANAGER,No issue,,LEVEL 1 (NHỨT) AQL -> TOP MANAGER (MRS.LY),,,
6,20/6/25,LITE RACER ADAPT 7.0 I,900858176,1,900858176-1,USA,305,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,50,MS.HUỲNH,LEVEL 1,Over Cement(1),,,,,
6,20/6/25,LITE RACER ADAPT 7.0 I,900997656,1,900997656-1,USA,"1,023",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,80,MS.NGÂN,LEVEL 1,Left/Right Component Mismatch(2),,,,,
6,20/6/25,ASPYRE,900208535,1,900208535-1,USA,405,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,10A,622021050,50,MRS.LY,MANAGER,No issue,,LEVEL 1 (NGÂN) AQL -> TOP MANAGER (MRS.LY),,,
6,20/6/25,ASPYRE,900279234,1,900279234-1,Italy,323,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MR.THÁI,LEVEL 1,Dirty Upper(2),,,,,
6,20/6/25,ULTRADREAM DNA EL C,900719086,1,900719086-1,Hong Kong,655,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,16A,624100316,80,MRS.NHI,LEVEL 1,Dirty O'S(4),,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900951954,1,900951954-1,Italy,570,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,80,MS.HUỲNH,LEVEL 1,Thread Ends(3),,,,,
6,20/6/25,VL COURT 3.0 K,900878932,1,900878932-1,USA,"1,499",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,R4A,620080362,125,MR.NHỨT,LEVEL 1,Wobbling(3),,,,,
6,20/6/25,VL COURT 3.0 K,900990499,1,900990499-1,Netherlands,438,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,50,MS.NGÂN,LEVEL 1,"Over Cement(1),Wobbling(1)",,,,,
6,20/6/25,LIGHTSHIFT,900765847,1,900765847-1,South Korea,"1,018",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,7A,625020551,80,MR.NHỨT,LEVEL 1,"Bonding Gap(1),Dirty M'S(1)",,,,,
6,20/6/25,ADVANTAGE K,900979165,1,900979165-1,Canada,"1,870",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-1,6B,621060243,125,MS.NGÂN,LEVEL 1,"Wrinkle(3),Over Primer Upper(1),Dirty Upper(3)",,,,,
6,20/6/25,ADVANTAGE K,900992322,1,900992322-1,Canada,998,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,80,MRS.NHI,LEVEL 1,"Over Primer O'S(3),Off Center Heel(2),Dirty Collar Lining(3)",,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900595084,1,900595084-1,Utd.Arab Emir.,217,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,38B,624090346,32,MS.NGÂN,LEVEL 1,Dirty Upper(2),,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900596282,1,900596282-1,Turkey,"1,319",NORMAL PO (PO THƯỜNG),REPACKING PO,32D,PASS,,,B,Asc 01-1,44B,625040238,125,MS.NGÂN,LEVEL 1,"Dirty Upper(1),Over Primer O'S(2)",,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900963264,1,900963264-1,Netherlands,430,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,50,MR.THÁI,LEVEL 1,"Dirty O'S(2),Over Cement(2),Wobbling(1)",,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900983597,1,900983597-1,Brazil,351,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,50,MS.NGÂN,LEVEL 1,Dirty Upper(2),,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900983665,1,900983665-1,Peru,553,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,33B,624050450,80,MS.NGÂN,LEVEL 1,"Over Cement(2),Off Center Heel(2)",,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900984011,1,900984011-1,Netherlands,505,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,80,MR.THÁI,LEVEL 1,"Wrinkle(3),Over Cement(2),Wobbling(3)",,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900987684,1,900987684-1,Chile,346,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,50,MR.THÁI,LEVEL 1,"Over Cement(2),Wobbling(3)",,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900989518,1,900989518-1,Utd.Arab Emir.,210,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,32,MS.NGÂN,LEVEL 1,Over Cement(2),,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900985821,1,900985821-1,Colombia,536,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,35B,624080015,80,MS.HUỲNH,LEVEL 1,Dirty O'S(2),,,,,
6,20/6/25,Tensaur Sport 2.0 K,900953958,1,900953958-1,United Kingdom,490,NORMAL PO (PO THƯỜNG),REPACKING PO,32D,PASS,,,B,Asc 01-1,44B,625040238,50,MRS.NHI,LEVEL 1,Wobbling(2),,,,,
6,20/6/25,Tensaur Sport 2.0 K,900984703,1,900984703-1,Brazil,995,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-2,41B,625020179,80,MS.NGÂN,LEVEL 1,"Wobbling(1),Off Center Toe(2),Bonding Gap(1)",,,,,
6,20/6/25,Tensaur Sport 2.0 K,900978805,1,900978805-1,Turkey,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,80,MR.THÁI,LEVEL 1,"Over Cement(3),Wobbling(4)",,,,,
6,20/6/25,Tensaur Sport 2.0 K,900990440,1,900990440-1,Argentina,457,FAIL PO,REPACKING PO,32D,PASS,,,B,Asc 07-1,21B,622020056,50,MS.NGÂN,LEVEL 1,Over Cement(2),,,,,
6,20/6/25,GALAXY 7 M,900884010,1,900884010-1,United Kingdom,309,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,50,MS.NGÂN,LEVEL 1,"Wrinkle(1),Over Cement(2)",,,,,
6,20/6/25,GALAXY 7 M,900762619,1,900762619-1,Spain,"2,000",NORMAL PO (PO THƯỜNG),REPACKING PO,11,PASS,,,C,Asc 09-2,24C,622050636,125,MS.NGÂN,LEVEL 1,"Dirty Upper(2),Dirty M'S(2)",,,,,
6,20/6/25,GALAXY 7 M,900982413,1,900982413-1,Netherlands,312,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,50,MR.THÁI,LEVEL 1,"Over Primer O'S(2),Wobbling(1),Over Cement(2)",,,,,
6,20/6/25,GALAXY 7 M,900985887,1,900985887-1,Colombia,630,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,80,MS.HUỲNH,LEVEL 1,Dirty M'S(1),,,,,
6,20/6/25,GALAXY 7 W,900965916,1,900965916-1,Spain,"3,005",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,125,MRS.LY,MANAGER,No issue,,LEVEL 1 (NGÂN) AQL -> TOP MANAGER (MRS.LY),,,
6,20/6/25,GRAND COURT 2.0 EL C,900987616,1,900987616-1,Mexico,"2,590",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-1,10D,624040283,125,MR.THÁI,LEVEL 1,"Wrinkle Collar Lining(3),Dirty VelCros Strap(2),Bonding Gap(2),Wobbling(2)",,,,,
6,20/6/25,VL COURT 3.0 K,900878946,1,900878946-1,USA,"10,008",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3608,P1+PC,C,Asc 03-1,1D,622050542,175,MR.NHỨT,LEVEL 1,"Over Cement(3),Off Center(2),Dirty Upper(1)",,,,,
6,20/6/25,VL COURT 3.0 K,900878946,1,900878946-1,USA,"10,008",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,6400,P2+P3,C,Asc 04-2,21D,623030007,250,MS.NGÂN,LEVEL 1,"Over Cement(2),Bonding Gap(2),Dirty Upper(4),Wobblling(2),Uneven Collar Top Line(2)",,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900943314,1,900943314-1,Netherlands,"6,944",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,544,PC,C,Asc 01-2,31D,624040282,80,MR.NHỨT,LEVEL 1,Off Center Toe(2),,,,,
6,20/6/25,VS PACE 2.0,900910938,1,900910938-1,Italy,"1,440",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,5C,621120400,125,MR.NHỨT,LEVEL 1,Over Cement(2),,,,,
6,20/6/25,VS PACE 2.0,900995637,1,900995637-1,United Kingdom,535,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,80,MS.HUỲNH,LEVEL 1,Over Cement(2),,,,,
6,20/6/25,VS PACE 2.0,900996792,1,900996792-1,Spain,301,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 01-2,33C,625030360,50,MS.HUỲNH,LEVEL 1,Over Cement(1),,,,,
6,20/6/25,VS PACE 2.0,901003573,1,901003573-1,Netherlands,620,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,5C,621120400,80,MS.HUỲNH,LEVEL 1,Over Cement(2),,,,,
6,20/6/25,ADVANTAGE,900890287,1,900890287-1,Colombia,602,FAIL PO,REPACKING PO,R2A,PASS,,,D,Asc 09-1,32C,625030234,80,MR.THÁI,LEVEL 1,"Wrinkle(2),Bonding Gap(3)",,,,,
6,20/6/25,ADVANTAGE,900985159,1,900985159-1,Italy,"3,900",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 09-1,32C,625030234,125,MRS.NHI,LEVEL 1,"Wrinkle(4),Dirty Upper(3),Bonding Gap(3)",,,,,
6,20/6/25,ADVANTAGE,900987210,1,900987210-1,Netherlands,"1,149",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-2,17C,624030608,80,MR.NHỨT,LEVEL 1,Poor Shape(3),,,,,
6,20/6/25,ADVANTAGE,900988466,1,900988466-1,Netherlands,920,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,R9C,621030557,80,MR.THÁI,LEVEL 1,"Wrinkle(2),Bonding Gap(3)",,,,,
6,20/6/25,ADVANTAGE,900989103,1,900989103-1,United Kingdom,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,50,MS.HUỲNH,LEVEL 1,Dirty Upper(2),,,,,
6,20/6/25,ADVANTAGE,900991434,1,900991434-1,Philippines,113,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-1,32C,625030234,20,MR.THÁI,LEVEL 1,Wrinkle(1),,,,,
6,20/6/25,ADVANTAGE,900992785,1,900992785-1,Indonesia,333,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,50,MR.THÁI,LEVEL 1,"Wrinkle Collar Lining(2),Dirty O'S(3)",,,,,
6,20/6/25,VL COURT 3.0 EL C,900986453,1,900986453-1,Brazil,238,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,32,MR.THÁI,LEVEL 1,"Over Cement(1),Wobbling(2)",,,,,
6,20/6/25,VL COURT 3.0 EL C,900991235,1,900991235-1,Israel,410,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MR.THÁI,LEVEL 1,"Over Primer O'S(2),Wobbling(3)",,,,,
6,20/6/25,VL COURT 3.0 EL C,900994062,1,900994062-1,Netherlands,316,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,50,MS.NGÂN,LEVEL 1,Dirty Collar Lining(2),,,,,
6,20/6/25,VL COURT 3.0 K,901029374,1,901029374-1,USA,438,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,R2A,620060084,50,MR.THÁI,LEVEL 1,"Over Cement(2),Wobbling(3)",,,,,
6,20/6/25,Tensaur Sport 2.0 CF K,900943216,1,900943216-1,Netherlands,"6,480",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,D,Asc 10-1,R4C,621050282,125,MS.NGÂN,LEVEL 1,"Dirty O'S(3),Off Center Heel(2)",,,,,
